aggregation_id	aggregation_label	member_name	member_acronym	member_id	member_country	source_url	source_pmid	quote	quote verified	confidence	include	remark
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Kaunas (LTU-KAH, cohort 31, 2007-08)	LTU-KAH	new	Lithuania	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		LTU-KAH 31 02 2007-08	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Kaunas (LTU-KAH, cohort 32, 2006-08)	LTU-KAH	new	Lithuania	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		32 02 2006-08	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Kaunas (LTU-KAH, cohort 33, 2006-08)	LTU-KAH	new	Lithuania	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		33 02 2006-08	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Kaunas (LTU-KAH, cohort 34, 2007-08)	LTU-KAH	new	Lithuania	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		34 02 2007-08	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Kaunas (LTU-KAH, cohort 35, 2005-08)	LTU-KAH	new	Lithuania	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		35 02 2005-08	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Kaunas (LTU-KAU, cohort 01, 1983-85)	LTU-KAU	new	Lithuania	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		LTU-KAU 01 01 1983-85	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Kaunas (LTU-KAU, cohort 02, 1986-87)	LTU-KAU	new	Lithuania	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		02 01 1986-87	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Kaunas (LTU-KAU, cohort 03, 1992-93)	LTU-KAU	new	Lithuania	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		03 01 1992-93	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Tromsø (NOR-TRO, cohort 21, 1986-87)	NOR-TRO	new	Norway	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		NOR-TRO 21 03 1986-87	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Krakow (POL-KRH, cohort 21, 2002-04)	POL-KRH	new	Poland	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		POL-KRH 21 01 2002-04	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Krakow (POL-TAR, cohort 01, 1983-84)	POL-TAR	new	Poland	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		POL-TAR 01 01 1983-84	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Krakow (POL-TAR, cohort 02, 1987-88)	POL-TAR	new	Poland	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		02 01 1987-88	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Krakow (POL-TAR, cohort 03, 1992-93)	POL-TAR	new	Poland	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		03 01 1992-93	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Warsaw (POL-WAR, cohort 01, 1983-85)	POL-WAR	new	Poland	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		POL-WAR 01 01 1983-85	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Warsaw (POL-WAR, cohort 02, 1988-89)	POL-WAR	new	Poland	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		02 01 1988-89	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Warsaw (POL-WAR, cohort 03, 1993)	POL-WAR	new	Poland	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		03 01 1993	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	HAPIEE/Novosibirsk (RUS-NOH, cohort 24, 2002-05)	RUS-NOH	COHO:0000265	Russia	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		RUS-NOH 24 02 2002-05	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000117	MOnica Risk, Genetics, Archiving and Monograph	Novosibirsk (RUS-NOV, cohort 01, 1985-86)	RUS-NOV	new	Russia	https://www.thl.fi/publications/morgam/cohorts/tables/base_summary.htm		RUS-NOV 01 01 1985-86	yes	high	yes	Repeated examination rounds merged; display name combines the study label in linked Table 1 with Table 2's cohort code and survey period.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Newcastle	AUS-NEW	new	Australia	https://www.thl.fi/publications/monica/surveydb/table1.htm		Newcastle	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Perth	AUS-PER	new	Australia	https://www.thl.fi/publications/monica/surveydb/table1.htm		Perth	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Charleroi	BEL-CHA	new	Belgium	https://www.thl.fi/publications/monica/surveydb/table1.htm		Charleroi	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Ghent	BEL-GHE	new	Belgium	https://www.thl.fi/publications/monica/surveydb/table1.htm		Ghent	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Luxembourg	BEL-LUX	new	Belgium	https://www.thl.fi/publications/monica/surveydb/table1.htm		Luxembourg	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Halifax	CAN-HAL	new	Canada	https://www.thl.fi/publications/monica/surveydb/table1.htm		Halifax	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Beijing	CHN-BEI	new	China	https://www.thl.fi/publications/monica/surveydb/table1.htm		Beijing	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Czech Republic	CZE-CZE	new	Czech_Republic	https://www.thl.fi/publications/monica/surveydb/table1.htm		Czech Republic	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Glostrup	DEN-GLO	new	Denmark	https://www.thl.fi/publications/monica/surveydb/table1.htm		Glostrup	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code. Not forced to COHO:0000048, whose definition describes a narrower age-60 Glostrup cohort.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Kuopio Province	FIN-KUO	new	Finland	https://www.thl.fi/publications/monica/surveydb/table1.htm		Kuopio Province	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	North Karelia	FIN-NKA	new	Finland	https://www.thl.fi/publications/monica/surveydb/table1.htm		North Karelia	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Turku/Loimaa	FIN-TUL	new	Finland	https://www.thl.fi/publications/monica/surveydb/table1.htm		Turku/Loimaa	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Lille	FRA-LIL	new	France	https://www.thl.fi/publications/monica/surveydb/table1.htm		Lille	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Strasbourg	FRA-STR	new	France	https://www.thl.fi/publications/monica/surveydb/table1.htm		Strasbourg	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Toulouse	FRA-TOU	new	France	https://www.thl.fi/publications/monica/surveydb/table1.htm		Toulouse	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Augsburg (rural)	GER-AUR	new	Germany	https://www.thl.fi/publications/monica/surveydb/table1.htm		Augsburg (rural)	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Augsburg (urban)	GER-AUU	new	Germany	https://www.thl.fi/publications/monica/surveydb/table1.htm		Augsburg (urban)	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Berlin-Lichtenberg	GER-BER	new	Germany	https://www.thl.fi/publications/monica/surveydb/table1.htm		Berlin-Lichtenberg	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Bremen	GER-BRE	new	Germany	https://www.thl.fi/publications/monica/surveydb/table1.htm		Bremen	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Cottbus	GER-COT	new	Germany	https://www.thl.fi/publications/monica/surveydb/table1.htm		Cottbus	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	MONICA East Germany	GER-EGE	new	Germany	https://www.thl.fi/publications/monica/surveydb/table1.htm		MONICA East Germany	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
COHO:0000118	Monitoring of Trends and Determinants in Cardiovascular Disease	Halle County	GER-HAC	new	Germany	https://www.thl.fi/publications/monica/surveydb/table1.htm		Halle County	yes	high	yes	Official population-survey data book, Table 1; same named population's age/coverage variants (a–d) merged. Country follows historical source code.
